producto,año_mes,categoria,medida,cantidad,total,fecha,mes_n,media_3m,producto_cod,categoria_cod,medida_cod
Helado,2023-04,Lácteos,u,198,217.8,2023-04-01,1,186.0,2,4,1
Helado,2023-05,Lácteos,u,205,225.5,2023-05-01,2,192.33333333333334,2,4,1
Helado,2023-06,Lácteos,u,211,232.1,2023-06-01,3,204.66666666666666,2,4,1
Helado,2023-07,Lácteos,u,195,214.5,2023-07-01,4,203.66666666666666,2,4,1
Helado,2023-08,Lácteos,u,248,272.8,2023-08-01,5,218.0,2,4,1
Helado,2023-09,Lácteos,u,168,184.8,2023-09-01,6,203.66666666666666,2,4,1
Helado,2023-10,Lácteos,u,207,227.70000000000002,2023-10-01,7,207.66666666666666,2,4,1
Helado,2023-11,Lácteos,u,177,194.7,2023-11-01,8,184.0,2,4,1
Helado,2023-12,Lácteos,u,238,261.8,2023-12-01,9,207.33333333333334,2,4,1
Helado,2024-01,Lácteos,u,226,248.6,2024-01-01,10,213.66666666666666,2,4,1
Helado,2024-02,Lácteos,u,172,189.20000000000002,2024-02-01,11,212.0,2,4,1
Helado,2024-03,Lácteos,u,220,242.0,2024-03-01,12,206.0,2,4,1
Helado,2024-04,Lácteos,u,221,243.1,2024-04-01,13,204.33333333333334,2,4,1
Helado,2024-05,Lácteos,u,209,229.9,2024-05-01,14,216.66666666666666,2,4,1
Helado,2024-06,Lácteos,u,213,234.3,2024-06-01,15,214.33333333333334,2,4,1
Helado,2024-07,Lácteos,u,220,242.0,2024-07-01,16,214.0,2,4,1
Helado,2024-08,Lácteos,u,218,239.8,2024-08-01,17,217.0,2,4,1
Helado,2024-09,Lácteos,u,196,215.6,2024-09-01,18,211.33333333333334,2,4,1
Helado,2024-10,Lácteos,u,197,216.7,2024-10-01,19,203.66666666666666,2,4,1
Helado,2024-11,Lácteos,u,185,203.5,2024-11-01,20,192.66666666666666,2,4,1
Helado,2024-12,Lácteos,u,3,3.3,2024-12-01,21,128.33333333333334,2,4,1
Jamón,2023-03,Carnes,kg,214,192.6,2023-03-01,0,214.0,3,2,0
Jamón,2023-04,Carnes,kg,204,183.6,2023-04-01,1,209.0,3,2,0
Jamón,2023-05,Carnes,kg,210,189.0,2023-05-01,2,209.33333333333334,3,2,0
Jamón,2023-06,Carnes,kg,224,201.6,2023-06-01,3,212.66666666666666,3,2,0
Jamón,2023-07,Carnes,kg,245,220.5,2023-07-01,4,226.33333333333334,3,2,0
Jamón,2023-08,Carnes,kg,194,174.6,2023-08-01,5,221.0,3,2,0
Jamón,2023-09,Carnes,kg,174,156.6,2023-09-01,6,204.33333333333334,3,2,0
Jamón,2023-10,Carnes,kg,167,150.3,2023-10-01,7,178.33333333333334,3,2,0
Jamón,2023-11,Carnes,kg,225,202.5,2023-11-01,8,188.66666666666666,3,2,0
Jamón,2023-12,Carnes,kg,158,142.20000000000002,2023-12-01,9,183.33333333333334,3,2,0
Jamón,2024-01,Carnes,kg,191,171.9,2024-01-01,10,191.33333333333334,3,2,0
Jamón,2024-02,Carnes,kg,161,144.9,2024-02-01,11,170.0,3,2,0
Jamón,2024-03,Carnes,kg,217,195.3,2024-03-01,12,189.66666666666666,3,2,0
Jamón,2024-04,Carnes,kg,239,215.1,2024-04-01,13,205.66666666666666,3,2,0
Jamón,2024-05,Carnes,kg,196,176.4,2024-05-01,14,217.33333333333334,3,2,0
Jamón,2024-06,Carnes,kg,226,203.4,2024-06-01,15,220.33333333333334,3,2,0
Jamón,2024-07,Carnes,kg,235,211.5,2024-07-01,16,219.0,3,2,0
Jamón,2024-08,Carnes,kg,202,181.8,2024-08-01,17,221.0,3,2,0
Jamón,2024-09,Carnes,kg,206,185.4,2024-09-01,18,214.33333333333334,3,2,0
Jamón,2024-10,Carnes,kg,208,187.20000000000002,2024-10-01,19,205.33333333333334,3,2,0
Jamón,2024-11,Carnes,kg,210,189.0,2024-11-01,20,208.0,3,2,0
Jamón,2024-12,Carnes,kg,10,9.0,2024-12-01,21,142.66666666666666,3,2,0
Leche entera,2023-03,Granos,u,205,1025.0,2023-03-01,0,205.0,4,3,1
Leche entera,2023-04,Granos,u,230,1150.0,2023-04-01,1,217.5,4,3,1
Leche entera,2023-05,Granos,u,206,1030.0,2023-05-01,2,213.66666666666666,4,3,1
Leche entera,2023-06,Granos,u,234,1170.0,2023-06-01,3,223.33333333333334,4,3,1
Leche entera,2023-07,Granos,u,253,1265.0,2023-07-01,4,231.0,4,3,1
Leche entera,2023-08,Granos,u,261,1305.0,2023-08-01,5,249.33333333333334,4,3,1
Leche entera,2023-09,Granos,u,226,1130.0,2023-09-01,6,246.66666666666666,4,3,1
Leche entera,2023-10,Granos,u,187,935.0,2023-10-01,7,224.66666666666666,4,3,1
Leche entera,2023-11,Granos,u,200,1000.0,2023-11-01,8,204.33333333333334,4,3,1
Leche entera,2023-12,Granos,u,209,1045.0,2023-12-01,9,198.66666666666666,4,3,1
Leche entera,2024-01,Granos,u,246,1230.0,2024-01-01,10,218.33333333333334,4,3,1
Leche entera,2024-02,Granos,u,227,1135.0,2024-02-01,11,227.33333333333334,4,3,1
Leche entera,2024-03,Granos,u,283,1415.0,2024-03-01,12,252.0,4,3,1
Leche entera,2024-04,Granos,u,205,1025.0,2024-04-01,13,238.33333333333334,4,3,1
Leche entera,2024-05,Granos,u,241,1205.0,2024-05-01,14,243.0,4,3,1
Leche entera,2024-06,Granos,u,205,1025.0,2024-06-01,15,217.0,4,3,1
Leche entera,2024-07,Granos,u,190,950.0,2024-07-01,16,212.0,4,3,1
Leche entera,2024-08,Granos,u,235,1175.0,2024-08-01,17,210.0,4,3,1
Leche entera,2024-09,Granos,u,204,1020.0,2024-09-01,18,209.66666666666666,4,3,1
Leche entera,2024-10,Granos,u,217,1085.0,2024-10-01,19,218.66666666666666,4,3,1
Leche entera,2024-11,Granos,u,207,1035.0,2024-11-01,20,209.33333333333334,4,3,1
Leche entera,2024-12,Granos,u,1,5.0,2024-12-01,21,141.66666666666666,4,3,1
Papas precocinadas,2023-03,Lácteos,u,260,819.0,2023-03-01,0,260.0,5,4,1
Papas precocinadas,2023-04,Lácteos,u,181,570.15,2023-04-01,1,220.5,5,4,1
Papas precocinadas,2023-05,Lácteos,u,235,740.25,2023-05-01,2,225.33333333333334,5,4,1
Papas precocinadas,2023-06,Lácteos,u,239,752.85,2023-06-01,3,218.33333333333334,5,4,1
Papas precocinadas,2023-07,Lácteos,u,238,749.6999999999999,2023-07-01,4,237.33333333333334,5,4,1
Papas precocinadas,2023-08,Lácteos,u,177,557.55,2023-08-01,5,218.0,5,4,1
Papas precocinadas,2023-09,Lácteos,u,247,778.05,2023-09-01,6,220.66666666666666,5,4,1
Papas precocinadas,2023-10,Lácteos,u,258,812.6999999999999,2023-10-01,7,227.33333333333334,5,4,1
Papas precocinadas,2023-11,Lácteos,u,233,733.9499999999999,2023-11-01,8,246.0,5,4,1
Papas precocinadas,2023-12,Lácteos,u,236,743.4,2023-12-01,9,242.33333333333334,5,4,1
Papas precocinadas,2024-01,Lácteos,u,234,737.1,2024-01-01,10,234.33333333333334,5,4,1
Papas precocinadas,2024-02,Lácteos,u,191,601.65,2024-02-01,11,220.33333333333334,5,4,1
Papas precocinadas,2024-03,Lácteos,u,208,655.1999999999999,2024-03-01,12,211.0,5,4,1
Papas precocinadas,2024-04,Lácteos,u,210,661.5,2024-04-01,13,203.0,5,4,1
Papas precocinadas,2024-05,Lácteos,u,256,806.4,2024-05-01,14,224.66666666666666,5,4,1
Papas precocinadas,2024-06,Lácteos,u,188,592.1999999999999,2024-06-01,15,218.0,5,4,1
Papas precocinadas,2024-07,Lácteos,u,267,841.05,2024-07-01,16,237.0,5,4,1
Papas precocinadas,2024-08,Lácteos,u,176,554.4,2024-08-01,17,210.33333333333334,5,4,1
Papas precocinadas,2024-09,Lácteos,u,214,674.1,2024-09-01,18,219.0,5,4,1
Papas precocinadas,2024-10,Lácteos,u,217,683.55,2024-10-01,19,202.33333333333334,5,4,1
Papas precocinadas,2024-11,Lácteos,u,168,529.1999999999999,2024-11-01,20,199.66666666666666,5,4,1
Papas precocinadas,2024-12,Lácteos,u,11,34.65,2024-12-01,21,132.0,5,4,1
Pasta de Tomate,2023-03,Lácteos,u,213,319.5,2023-03-01,0,213.0,6,4,1
Pasta de Tomate,2023-04,Lácteos,u,161,241.5,2023-04-01,1,187.0,6,4,1
Pasta de Tomate,2023-05,Lácteos,u,240,360.0,2023-05-01,2,204.66666666666666,6,4,1
Pasta de Tomate,2023-06,Lácteos,u,188,282.0,2023-06-01,3,196.33333333333334,6,4,1
Pasta de Tomate,2023-07,Lácteos,u,280,420.0,2023-07-01,4,236.0,6,4,1
Pasta de Tomate,2023-08,Lácteos,u,241,361.5,2023-08-01,5,236.33333333333334,6,4,1
Pasta de Tomate,2023-09,Lácteos,u,177,265.5,2023-09-01,6,232.66666666666666,6,4,1
Pasta de Tomate,2023-10,Lácteos,u,270,405.0,2023-10-01,7,229.33333333333334,6,4,1
Pasta de Tomate,2023-11,Lácteos,u,173,259.5,2023-11-01,8,206.66666666666666,6,4,1
Pasta de Tomate,2023-12,Lácteos,u,208,312.0,2023-12-01,9,217.0,6,4,1
Pasta de Tomate,2024-01,Lácteos,u,250,375.0,2024-01-01,10,210.33333333333334,6,4,1
Pasta de Tomate,2024-02,Lácteos,u,171,256.5,2024-02-01,11,209.66666666666666,6,4,1
Pasta de Tomate,2024-03,Lácteos,u,223,334.5,2024-03-01,12,214.66666666666666,6,4,1
Pasta de Tomate,2024-04,Lácteos,u,181,271.5,2024-04-01,13,191.66666666666666,6,4,1
Pasta de Tomate,2024-05,Lácteos,u,200,300.0,2024-05-01,14,201.33333333333334,6,4,1
Pasta de Tomate,2024-06,Lácteos,u,206,309.0,2024-06-01,15,195.66666666666666,6,4,1
Pasta de Tomate,2024-07,Lácteos,u,258,387.0,2024-07-01,16,221.33333333333334,6,4,1
Pasta de Tomate,2024-08,Lácteos,u,164,246.0,2024-08-01,17,209.33333333333334,6,4,1
Pasta de Tomate,2024-09,Lácteos,u,239,358.5,2024-09-01,18,220.33333333333334,6,4,1
Pasta de Tomate,2024-10,Lácteos,u,228,342.0,2024-10-01,19,210.33333333333334,6,4,1
Pasta de Tomate,2024-11,Lácteos,u,223,334.5,2024-11-01,20,230.0,6,4,1
Pasta de Tomate,2024-12,Lácteos,u,1,1.5,2024-12-01,21,150.66666666666666,6,4,1
Pollo,2023-03,Granos,kg,216,205.2,2023-03-01,0,216.0,7,3,0
Pollo,2023-04,Granos,kg,183,173.85,2023-04-01,1,199.5,7,3,0
Pollo,2023-05,Granos,kg,230,218.5,2023-05-01,2,209.66666666666666,7,3,0
Pollo,2023-06,Granos,kg,260,247.0,2023-06-01,3,224.33333333333334,7,3,0
Pollo,2023-07,Granos,kg,243,230.85,2023-07-01,4,244.33333333333334,7,3,0
Pollo,2023-08,Granos,kg,177,168.15,2023-08-01,5,226.66666666666666,7,3,0
Pollo,2023-09,Granos,kg,201,190.95,2023-09-01,6,207.0,7,3,0
Pollo,2023-10,Granos,kg,154,146.3,2023-10-01,7,177.33333333333334,7,3,0
Pollo,2023-11,Granos,kg,219,208.05,2023-11-01,8,191.33333333333334,7,3,0
Pollo,2023-12,Granos,kg,231,219.45,2023-12-01,9,201.33333333333334,7,3,0
Pollo,2024-01,Granos,kg,230,218.5,2024-01-01,10,226.66666666666666,7,3,0
Pollo,2024-02,Granos,kg,236,224.2,2024-02-01,11,232.33333333333334,7,3,0
Pollo,2024-03,Granos,kg,207,196.65,2024-03-01,12,224.33333333333334,7,3,0
Pollo,2024-04,Granos,kg,217,206.15,2024-04-01,13,220.0,7,3,0
Pollo,2024-05,Granos,kg,219,208.05,2024-05-01,14,214.33333333333334,7,3,0
Pollo,2024-06,Granos,kg,245,232.75,2024-06-01,15,227.0,7,3,0
Pollo,2024-07,Granos,kg,211,200.45,2024-07-01,16,225.0,7,3,0
Pollo,2024-08,Granos,kg,288,273.6,2024-08-01,17,248.0,7,3,0
Pollo,2024-09,Granos,kg,258,245.1,2024-09-01,18,252.33333333333334,7,3,0
Pollo,2024-10,Granos,kg,235,223.25,2024-10-01,19,260.3333333333333,7,3,0
Pollo,2024-11,Granos,kg,203,192.85,2024-11-01,20,232.0,7,3,0
Pollo,2024-12,Granos,kg,7,6.6499999999999995,2024-12-01,21,148.33333333333334,7,3,0
Refresco,2023-03,Carnes,u,201,90.45,2023-03-01,0,201.0,8,2,1
Refresco,2023-04,Carnes,u,225,101.25,2023-04-01,1,213.0,8,2,1
Refresco,2023-05,Carnes,u,242,108.9,2023-05-01,2,222.66666666666666,8,2,1
Refresco,2023-06,Carnes,u,224,100.8,2023-06-01,3,230.33333333333334,8,2,1
Refresco,2023-07,Carnes,u,260,117.0,2023-07-01,4,242.0,8,2,1
Refresco,2023-08,Carnes,u,268,120.60000000000001,2023-08-01,5,250.66666666666666,8,2,1
Refresco,2023-09,Carnes,u,238,107.10000000000001,2023-09-01,6,255.33333333333334,8,2,1
Refresco,2023-10,Carnes,u,181,81.45,2023-10-01,7,229.0,8,2,1
Refresco,2023-11,Carnes,u,241,108.45,2023-11-01,8,220.0,8,2,1
Refresco,2023-12,Carnes,u,249,112.05,2023-12-01,9,223.66666666666666,8,2,1
Refresco,2024-01,Carnes,u,212,95.4,2024-01-01,10,234.0,8,2,1
Refresco,2024-02,Carnes,u,202,90.9,2024-02-01,11,221.0,8,2,1
Refresco,2024-03,Carnes,u,200,90.0,2024-03-01,12,204.66666666666666,8,2,1
Refresco,2024-04,Carnes,u,256,115.2,2024-04-01,13,219.33333333333334,8,2,1
Refresco,2024-05,Carnes,u,248,111.60000000000001,2024-05-01,14,234.66666666666666,8,2,1
Refresco,2024-06,Carnes,u,234,105.3,2024-06-01,15,246.0,8,2,1
Refresco,2024-07,Carnes,u,249,112.05,2024-07-01,16,243.66666666666666,8,2,1
Refresco,2024-08,Carnes,u,193,86.85000000000001,2024-08-01,17,225.33333333333334,8,2,1
Refresco,2024-09,Carnes,u,255,114.75,2024-09-01,18,232.33333333333334,8,2,1
Refresco,2024-10,Carnes,u,248,111.60000000000001,2024-10-01,19,232.0,8,2,1
Refresco,2024-11,Carnes,u,191,85.95,2024-11-01,20,231.33333333333334,8,2,1
Refresco,2024-12,Carnes,u,10,4.5,2024-12-01,21,149.66666666666666,8,2,1
Yogurt,2023-03,Bebidas,u,217,119.35000000000001,2023-03-01,0,217.0,9,1,1
Yogurt,2023-04,Bebidas,u,244,134.2,2023-04-01,1,230.5,9,1,1
Yogurt,2023-05,Bebidas,u,195,107.25,2023-05-01,2,218.66666666666666,9,1,1
Yogurt,2023-06,Bebidas,u,268,147.4,2023-06-01,3,235.66666666666666,9,1,1
Yogurt,2023-07,Bebidas,u,236,129.8,2023-07-01,4,233.0,9,1,1
Yogurt,2023-08,Bebidas,u,217,119.35,2023-08-01,5,240.33333333333334,9,1,1
Yogurt,2023-09,Bebidas,u,214,117.7,2023-09-01,6,222.33333333333334,9,1,1
Yogurt,2023-10,Bebidas,u,223,122.65,2023-10-01,7,218.0,9,1,1
Yogurt,2023-11,Bebidas,u,204,112.2,2023-11-01,8,213.66666666666666,9,1,1
Yogurt,2023-12,Bebidas,u,222,122.10000000000001,2023-12-01,9,216.33333333333334,9,1,1
Yogurt,2024-01,Bebidas,u,233,128.15,2024-01-01,10,219.66666666666666,9,1,1
Yogurt,2024-02,Bebidas,u,207,113.85000000000001,2024-02-01,11,220.66666666666666,9,1,1
Yogurt,2024-03,Bebidas,u,211,116.05,2024-03-01,12,217.0,9,1,1
Yogurt,2024-04,Bebidas,u,202,111.1,2024-04-01,13,206.66666666666666,9,1,1
Yogurt,2024-05,Bebidas,u,220,121.0,2024-05-01,14,211.0,9,1,1
Yogurt,2024-06,Bebidas,u,190,104.5,2024-06-01,15,204.0,9,1,1
Yogurt,2024-07,Bebidas,u,245,134.75,2024-07-01,16,218.33333333333334,9,1,1
Yogurt,2024-08,Bebidas,u,258,141.9,2024-08-01,17,231.0,9,1,1
Yogurt,2024-09,Bebidas,u,263,144.65,2024-09-01,18,255.33333333333334,9,1,1
Yogurt,2024-10,Bebidas,u,230,126.5,2024-10-01,19,250.33333333333334,9,1,1
Yogurt,2024-11,Bebidas,u,228,125.4,2024-11-01,20,240.33333333333334,9,1,1
Yogurt,2024-12,Bebidas,u,11,6.050000000000001,2024-12-01,21,156.33333333333334,9,1,1
